
Tue 2009/09/15 15:00:42.592  (Trace)	|>>>|javawsApplicationMain|WorldPhotoScatter|in setUpWorld()
Tue 2009/09/15 15:02:23.060  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.061  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.062  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.063  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.064  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.092  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.094  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.095  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.096  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.097  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.126  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.127  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.128  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.129  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.130  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.159  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.160  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.161  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.163  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.164  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.193  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.194  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.195  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.196  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.197  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.226  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.227  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.229  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.230  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.231  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.259  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.261  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.262  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.263  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.264  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.293  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.294  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.295  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.297  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.298  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.326  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.328  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.329  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.330  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.331  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.362  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.363  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.364  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.365  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.367  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.395  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.396  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.397  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.398  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.399  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.427  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.428  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.429  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.431  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.432  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.460  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.462  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.463  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.464  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.465  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.494  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.495  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.496  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.497  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.498  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.527  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.529  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.530  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.531  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.532  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.561  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.562  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.563  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.564  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.565  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.594  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.596  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.597  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.598  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.599  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.628  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.630  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.631  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.632  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.633  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.663  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.665  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.666  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.667  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.668  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.695  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.697  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.698  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.699  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.700  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.728  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.730  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.731  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.732  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.733  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.762  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.763  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.764  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.765  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.766  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.795  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.796  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.798  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.799  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.800  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.829  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.830  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.831  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.832  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.834  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.862  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.863  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.864  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.865  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.867  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.895  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.897  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.898  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.899  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.900  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.929  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.930  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.931  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.932  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.934  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.965  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.966  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:23.967  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:23.968  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:23.970  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:23.998  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:23.999  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.000  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.001  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.002  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.030  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.031  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.033  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.034  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.035  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.064  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.065  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.066  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.067  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.068  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.096  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.098  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.099  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.100  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.101  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.130  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.131  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.132  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.133  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.134  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.163  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.165  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.166  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.167  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.168  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.197  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.199  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.200  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.201  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.202  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.231  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.232  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.233  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.234  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.235  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.267  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.268  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.269  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.270  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.272  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.299  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.301  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.302  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.303  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.304  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.332  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.333  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.335  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.336  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.337  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.365  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.366  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.367  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.369  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.370  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.398  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.399  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.401  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.402  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.403  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.432  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.433  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.435  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:24.436  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.508
Tue 2009/09/15 15:02:24.437  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.446
Tue 2009/09/15 15:02:24.466  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:24.467  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:24.468  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
